classroom_name,profile_id,session,avg_progress,n_activities
School_44,S0088,10.0,0.7,10
School_44,S0088,11.0,0.8,10
School_44,S0088,12.0,0.8333333333333334,6
School_44,S0088,13.0,0.0,7
School_44,S0088,14.0,0.0,4
School_44,S0088,15.0,0.6,5
School_44,S0089,1.0,1.0,9
School_44,S0089,2.0,0.36968675,12
School_44,S0089,3.0,0.7,10
School_44,S0089,4.0,0.0,7
School_44,S0089,5.0,0.7777777777777778,9
School_44,S0089,6.0,0.45454545454545453,11
School_44,S0089,7.0,0.625,8
School_44,S0089,8.0,0.9126763999999999,10
School_44,S0089,9.0,0.9,10
School_44,S0089,10.0,0.8,10
School_44,S0089,11.0,1.0,10
School_44,S0089,12.0,1.0,6
School_44,S0089,13.0,0.0,7
School_44,S0089,14.0,0.0,4
School_44,S0089,15.0,0.6,5
School_44,S0090,1.0,0.8899410111111111,9
School_44,S0090,2.0,0.5833333333333334,12
School_44,S0090,3.0,0.6416667,10
School_44,S0090,4.0,0.14285714285714285,7
School_44,S0090,5.0,0.8888888888888888,9
School_44,S0090,6.0,0.45454545454545453,11
School_44,S0090,7.0,0.6311552,8
School_44,S0090,8.0,0.8,10
School_44,S0090,9.0,0.8,10
School_44,S0090,10.0,0.7,10
School_44,S0090,11.0,0.7759180999999999,10
School_44,S0090,12.0,1.0,6
School_44,S0090,13.0,0.0,7
School_44,S0090,14.0,0.0,4
School_44,S0090,15.0,0.6,5
School_44,S0091,1.0,0.8888888888888888,9
School_44,S0091,2.0,0.5840039475,12
School_44,S0091,3.0,0.7,10
School_44,S0091,4.0,0.42857142857142855,7
School_44,S0091,5.0,0.7777777777777778,9
School_44,S0091,6.0,0.5586300000000001,11
School_44,S0091,7.0,0.625,8
School_44,S0091,8.0,0.7700657,10
School_44,S0091,9.0,0.8,10
School_44,S0091,10.0,0.8479126000000001,10
School_44,S0091,11.0,0.7856855,10
School_44,S0091,12.0,1.0,6
School_44,S0091,13.0,0.14285714285714285,7
School_44,S0091,14.0,0.0,4
School_44,S0091,15.0,0.6,5
School_44,S0092,1.0,0.8928611111111111,9
School_44,S0092,2.0,0.5,12
School_44,S0092,3.0,0.5878205,10
School_44,S0092,4.0,0.2857142857142857,7
School_44,S0092,5.0,0.8888888888888888,9
School_44,S0092,6.0,0.5454545454545454,11
School_44,S0092,7.0,0.625,8
School_44,S0092,8.0,0.825502,10
School_44,S0092,9.0,0.8170049,10
School_44,S0092,10.0,0.8,10
School_44,S0092,11.0,0.7621009,10
School_44,S0092,12.0,1.0,6
School_44,S0092,13.0,0.14285714285714285,7
School_44,S0092,14.0,0.25,4
School_44,S0092,15.0,0.0,5
School_44,S0093,1.0,0.6851852222222222,9
School_44,S0093,2.0,0.5833333333333334,12
School_44,S0093,3.0,0.5801282,10
School_44,S0093,4.0,0.14285714285714285,7
School_44,S0093,5.0,0.25925922222222225,9
School_44,S0093,6.0,0.42424236363636364,11
School_44,S0093,7.0,0.501845875,8
School_44,S0093,8.0,0.625,10
School_44,S0093,9.0,0.8,10
School_44,S0093,10.0,0.8,10
School_44,S0093,11.0,0.8,10
School_44,S0093,12.0,1.0,6
School_44,S0093,13.0,0.14285714285714285,7
School_44,S0093,14.0,0.0,4
School_44,S0093,15.0,0.2,5
School_44,S0094,1.0,0.6666666666666666,9
School_44,S0094,2.0,0.5,12
School_44,S0094,3.0,0.5814102,10
School_44,S0094,4.0,0.028571428571428574,7
School_44,S0094,5.0,0.6666666666666666,9
School_44,S0094,6.0,0.7272727272727273,11
School_44,S0094,7.0,0.625,8
School_44,S0094,8.0,0.7666667,10
School_44,S0094,9.0,0.8,10
School_44,S0094,10.0,0.8,10
School_44,S0094,11.0,0.9,10
School_44,S0094,12.0,0.8333333333333334,6
School_44,S0094,13.0,0.0,7
School_44,S0094,14.0,0.0,4
School_44,S0094,15.0,0.6,5
School_44,S0095,1.0,0.8888888888888888,9
School_44,S0095,2.0,0.5833333333333334,12
School_44,S0095,3.0,0.6064102,10
School_44,S0095,4.0,0.05714285714285715,7
School_44,S0095,5.0,0.8888888888888888,9
School_44,S0095,6.0,0.36363636363636365,11
School_44,S0095,7.0,0.625,8
School_44,S0095,8.0,0.8053861,10
School_44,S0095,9.0,0.6714285999999999,10
School_44,S0095,10.0,0.7,10
School_44,S0095,11.0,0.9,10
School_44,S0095,12.0,0.6666666666666666,6
School_44,S0095,13.0,0.0,7
School_44,S0095,14.0,0.0,4
School_44,S0095,15.0,0.6,5
School_44,S0096,1.0,0.8703703333333332,9
School_44,S0096,2.0,0.5666666666666667,12
School_44,S0096,3.0,0.6358975,10
School_44,S0096,4.0,0.028571428571428574,7
School_44,S0096,5.0,0.7777777777777778,9
School_44,S0096,6.0,0.36363636363636365,11
School_44,S0096,7.0,0.625,8
School_44,S0096,8.0,0.8,10
School_44,S0096,9.0,0.8013506400000001,10
School_44,S0096,10.0,0.7463859,10
School_44,S0096,11.0,0.8265656,10
School_44,S0096,12.0,0.9444445,6
School_44,S0096,13.0,0.0,7
School_44,S0096,14.0,0.0,4
School_44,S0096,15.0,0.6,5
School_44,S0097,1.0,0.7809206333333333,9
School_44,S0097,2.0,0.4166666666666667,12
School_44,S0097,3.0,0.6416667,10
School_44,S0097,4.0,0.0,7
School_44,S0097,5.0,0.6666666666666666,9
School_44,S0097,6.0,0.0,11
School_44,S0097,7.0,0.54548595,8
School_44,S0097,8.0,0.828759,10
School_44,S0097,9.0,0.8,10
School_44,S0097,10.0,0.0,10
School_44,S0097,11.0,0.6142857,10
School_44,S0097,12.0,0.5,6
School_44,S0097,13.0,0.0,7
School_44,S0097,14.0,0.0,4
School_44,S0097,15.0,0.4,5
School_44,S0098,1.0,0.8888888888888888,9
School_44,S0098,2.0,0.5833333333333334,12
School_44,S0098,3.0,0.700337498,10
School_44,S0098,4.0,0.14285714285714285,7
School_44,S0098,5.0,0.9259258888888888,9
School_44,S0098,6.0,0.6363636363636364,11
School_44,S0098,7.0,0.75,8
School_44,S0098,8.0,0.8,10
School_44,S0098,9.0,0.8,10
School_44,S0098,10.0,0.8,10
School_44,S0098,11.0,0.9,10
School_44,S0098,12.0,1.0,6
School_44,S0098,13.0,0.0,7
School_44,S0098,14.0,0.0,4
School_44,S0098,15.0,0.6,5
School_44,S0099,1.0,0.8888888888888888,9
School_44,S0099,2.0,0.3430555833333333,12
School_44,S0099,3.0,0.6230769,10
School_44,S0099,4.0,0.0,7
School_44,S0099,5.0,0.6666666666666666,9
School_44,S0099,6.0,0.4848484545454545,11
School_44,S0099,7.0,0.3125,8
School_44,S0099,8.0,0.7083332999999999,10
School_44,S0099,9.0,0.5857629,10
School_44,S0099,10.0,0.4533333,10
School_44,S0099,11.0,0.2933333,10
School_44,S0099,12.0,0.6666666666666666,6
School_44,S0099,13.0,0.0,7
School_44,S0099,14.0,0.0,4
School_44,S0099,15.0,0.4,5
School_45 기후변화,S0538,1.0,0.5740741111111112,9
School_45 기후변화,S0538,2.0,0.32584321666666666,12
School_45 기후변화,S0538,3.0,0.589741657,10
School_45 기후변화,S0538,4.0,0.2857142857142857,7
School_45 기후변화,S0538,5.0,0.0,9
School_45 기후변화,S0538,6.0,0.5057776363636364,11
School_45 기후변화,S0538,7.0,0.562499875,8
School_45 기후변화,S0538,8.0,0.42857140000000005,10
School_45 기후변화,S0538,9.0,0.0,10
School_45 기후변화,S0538,10.0,0.0,10
School_45 기후변화,S0538,11.0,0.0,10
School_45 기후변화,S0538,12.0,0.0,6
School_45 기후변화,S0538,13.0,0.0,7
School_45 기후변화,S0538,14.0,0.0,4
School_45 기후변화,S0538,15.0,0.0,5
School_45 기후변화,S0539,1.0,0.858503,9
School_45 기후변화,S0539,2.0,0.5163724166666667,12
School_45 기후변화,S0539,3.0,0.669607,10
School_45 기후변화,S0539,4.0,0.42857142857142855,7
School_45 기후변화,S0539,5.0,0.0,9
School_45 기후변화,S0539,6.0,0.6363636363636364,11
School_45 기후변화,S0539,7.0,0.39166675,8
School_45 기후변화,S0539,8.0,0.48928570000000005,10
School_45 기후변화,S0539,9.0,0.0,10
School_45 기후변화,S0539,10.0,0.0,10
School_45 기후변화,S0539,11.0,0.08,10
School_45 기후변화,S0539,12.0,0.0,6
School_45 기후변화,S0539,13.0,0.0,7
School_45 기후변화,S0539,14.0,0.0,4
School_45 기후변화,S0539,15.0,0.0,5
School_45 기후변화,S0540,1.0,0.7037036666666666,9
School_45 기후변화,S0540,2.0,0.406153,12
School_45 기후변화,S0540,3.0,0.5811457,10
School_45 기후변화,S0540,4.0,0.19999999999999998,7
School_45 기후변화,S0540,5.0,0.037037,9
School_45 기후변화,S0540,6.0,0.6363636363636364,11
School_45 기후변화,S0540,7.0,0.520833375,8
School_45 기후변화,S0540,8.0,0.5714286,10
School_45 기후변화,S0540,9.0,0.0,10
School_45 기후변화,S0540,10.0,0.0,10
School_45 기후변화,S0540,11.0,0.0,10
School_45 기후변화,S0540,12.0,0.0,6
School_45 기후변화,S0540,13.0,0.0,7
School_45 기후변화,S0540,14.0,0.0,4
School_45 기후변화,S0540,15.0,0.0,5
School_45 기후변화,S0541,1.0,0.14814811111111112,9
School_45 기후변화,S0541,2.0,0.5094575,12
School_45 기후변화,S0541,3.0,0.5097718,10
School_45 기후변화,S0541,4.0,0.2285714285714286,7
School_45 기후변화,S0541,5.0,0.0,9
School_45 기후변화,S0541,6.0,0.6163506363636363,11
School_45 기후변화,S0541,7.0,0.295833375,8
School_45 기후변화,S0541,8.0,0.43428570000000005,10
School_45 기후변화,S0541,9.0,0.0,10
School_45 기후변화,S0541,10.0,0.0,10
School_45 기후변화,S0541,11.0,0.0,10
School_45 기후변화,S0541,12.0,0.0,6
School_45 기후변화,S0541,13.0,0.0,7
School_45 기후변화,S0541,14.0,0.0,4
School_45 기후변화,S0541,15.0,0.0,5
School_45 기후변화,S0542,1.0,0.8888513333333333,9
School_45 기후변화,S0542,2.0,0.7024959166666666,12
School_45 기후변화,S0542,3.0,0.8345983,10
School_45 기후변화,S0542,4.0,0.2857142857142857,7
School_45 기후변화,S0542,5.0,0.2222222222222222,9
School_45 기후변화,S0542,6.0,0.8075861818181818,11
School_45 기후변화,S0542,7.0,0.645833375,8
School_45 기후변화,S0542,8.0,0.5142857000000001,10
School_45 기후변화,S0542,9.0,0.0,10
School_45 기후변화,S0542,10.0,0.0,10
School_45 기후변화,S0542,11.0,0.0,10
School_45 기후변화,S0542,12.0,0.0,6
School_45 기후변화,S0542,13.0,0.0,7
School_45 기후변화,S0542,14.0,0.0,4
School_45 기후변화,S0542,15.0,0.0,5
School_45 기후변화,S0543,1.0,0.8148147777777778,9
School_45 기후변화,S0543,2.0,0.5346849166666666,12
School_45 기후변화,S0543,3.0,0.6152229,10
School_45 기후변화,S0543,4.0,0.3473193428571429,7
School_45 기후변화,S0543,5.0,0.0,9
School_45 기후변화,S0543,6.0,0.6363636363636364,11
School_45 기후변화,S0543,7.0,0.6875,8
School_45 기후변화,S0543,8.0,0.5333333,10
School_45 기후변화,S0543,9.0,0.0,10
School_45 기후변화,S0543,10.0,0.0,10
School_45 기후변화,S0543,11.0,0.0,10
School_45 기후변화,S0543,12.0,0.0,6
School_45 기후변화,S0543,13.0,0.0,7
School_45 기후변화,S0543,14.0,0.0,4
School_45 기후변화,S0543,15.0,0.0,5
School_45 기후변화,S0544,1.0,0.7545725555555555,9
School_45 기후변화,S0544,2.0,0.4830525833333333,12
School_45 기후변화,S0544,3.0,0.8028356000000001,10
School_45 기후변화,S0544,4.0,0.34285714285714286,7
School_45 기후변화,S0544,5.0,0.3333333333333333,9
School_45 기후변화,S0544,6.0,0.5343270909090909,11
School_45 기후변화,S0544,7.0,0.75,8
School_45 기후변화,S0544,8.0,0.54,10
School_45 기후변화,S0544,9.0,0.0,10
School_45 기후변화,S0544,10.0,0.0,10
School_45 기후변화,S0544,11.0,0.0,10
School_45 기후변화,S0544,12.0,0.0,6
School_45 기후변화,S0544,13.0,0.0,7
School_45 기후변화,S0544,14.0,0.0,4
School_45 기후변화,S0544,15.0,0.0,5
School_45 기후변화,S0545,1.0,0.7098965222222222,9
School_45 기후변화,S0545,2.0,0.472184,12
School_45 기후변화,S0545,3.0,0.4405387,10
School_45 기후변화,S0545,4.0,0.19999999999999998,7
School_45 기후변화,S0545,5.0,0.037037,9
School_45 기후변화,S0545,6.0,0.6363636363636364,11
School_45 기후변화,S0545,7.0,0.583333375,8
School_45 기후변화,S0545,8.0,0.3292857,10
School_45 기후변화,S0545,9.0,0.0,10
School_45 기후변화,S0545,10.0,0.0,10
School_45 기후변화,S0545,11.0,0.0,10
School_45 기후변화,S0545,12.0,0.0,6
School_45 기후변화,S0545,13.0,0.0,7
School_45 기후변화,S0545,14.0,0.0,4
School_45 기후변화,S0545,15.0,0.0,5
School_45 기후변화,S0546,1.0,0.7853814444444445,9
School_45 기후변화,S0546,2.0,0.5127084166666667,12
School_45 기후변화,S0546,3.0,0.48767259999999996,10
School_45 기후변화,S0546,4.0,0.2285714285714286,7
School_45 기후변화,S0546,5.0,0.037037,9
School_45 기후변화,S0546,6.0,0.5948926363636363,11
School_45 기후변화,S0546,7.0,0.541666625,8
School_45 기후변화,S0546,8.0,0.4333333,10
School_45 기후변화,S0546,9.0,0.0,10
School_45 기후변화,S0546,10.0,0.0,10
School_45 기후변화,S0546,11.0,0.0,10
School_45 기후변화,S0546,12.0,0.0,6
School_45 기후변화,S0546,13.0,0.0,7
School_45 기후변화,S0546,14.0,0.0,4
School_45 기후변화,S0546,15.0,0.0,5
School_45 기후변화,S0547,1.0,0.7037036666666666,9
School_45 기후변화,S0547,2.0,0.4571455833333333,12
School_45 기후변화,S0547,3.0,0.58386818,10
School_45 기후변화,S0547,4.0,0.3430207142857143,7
School_45 기후변화,S0547,5.0,0.0,9
School_45 기후변화,S0547,6.0,0.5221442727272727,11
School_45 기후변화,S0547,7.0,0.4375,8
School_45 기후변화,S0547,8.0,0.48095239999999995,10
School_45 기후변화,S0547,9.0,0.0,10
School_45 기후변화,S0547,10.0,0.0,10
School_45 기후변화,S0547,11.0,0.0,10
School_45 기후변화,S0547,12.0,0.0,6
School_45 기후변화,S0547,13.0,0.0,7
School_45 기후변화,S0547,14.0,0.0,4
School_45 기후변화,S0547,15.0,0.0,5
School_45 기후변화,S0548,1.0,0.7037036666666666,9
School_45 기후변화,S0548,2.0,0.34951445833333333,12
School_45 기후변화,S0548,3.0,0.51688188,10
School_45 기후변화,S0548,4.0,0.4350954285714286,7
School_45 기후변화,S0548,5.0,0.0,9
School_45 기후변화,S0548,6.0,0.5205430545454545,11
School_45 기후변화,S0548,7.0,0.291666625,8
School_45 기후변화,S0548,8.0,0.5142857000000001,10
School_45 기후변화,S0548,9.0,0.0,10
School_45 기후변화,S0548,10.0,0.0,10
School_45 기후변화,S0548,11.0,0.0,10
School_45 기후변화,S0548,12.0,0.16666666666666666,6
School_45 기후변화,S0548,13.0,0.0,7
School_45 기후변화,S0548,14.0,0.0,4
School_45 기후변화,S0548,15.0,0.0,5
School_45 기후변화,S0549,1.0,0.7566311111111111,9
School_45 기후변화,S0549,2.0,0.45656074999999996,12
School_45 기후변화,S0549,3.0,0.5359889499999999,10
School_45 기후변화,S0549,4.0,0.20485465714285714,7
School_45 기후변화,S0549,5.0,0.0,9
School_45 기후변화,S0549,6.0,0.6200572727272727,11
School_45 기후변화,S0549,7.0,0.579166625,8
School_45 기후변화,S0549,8.0,0.447619,10
School_45 기후변화,S0549,9.0,0.0,10
School_45 기후변화,S0549,10.0,0.0,10
School_45 기후변화,S0549,11.0,0.02,10
School_45 기후변화,S0549,12.0,0.0,6
School_45 기후변화,S0549,13.0,0.14285714285714285,7
School_45 기후변화,S0549,14.0,0.0,4
School_45 기후변화,S0549,15.0,0.0,5
School_45 기후변화,S0550,1.0,0.7037036666666666,9
School_45 기후변화,S0550,2.0,0.4417795,12
School_45 기후변화,S0550,3.0,0.5559738000000001,10
School_45 기후변화,S0550,4.0,0.2857142857142857,7
School_45 기후변화,S0550,5.0,0.0,9
School_45 기후변화,S0550,6.0,0.6249465454545454,11
School_45 기후변화,S0550,7.0,0.55833325,8
School_45 기후변화,S0550,8.0,0.5142857000000001,10
School_45 기후변화,S0550,9.0,0.0,10
School_45 기후변화,S0550,10.0,0.0,10
School_45 기후변화,S0550,11.0,0.0,10
School_45 기후변화,S0550,12.0,0.0,6
School_45 기후변화,S0550,13.0,0.0,7
School_45 기후변화,S0550,14.0,0.0,4
School_45 기후변화,S0550,15.0,0.0,5
School_45 기후변화,S0551,1.0,0.6111111111111112,9
School_45 기후변화,S0551,2.0,0.45237425000000003,12
School_45 기후변화,S0551,3.0,0.4993812,10
School_45 기후변화,S0551,4.0,0.20384072857142857,7
School_45 기후변화,S0551,5.0,0.0,9
School_45 기후변화,S0551,6.0,0.6045806363636363,11
School_45 기후변화,S0551,7.0,0.45833337500000004,8
School_45 기후변화,S0551,8.0,0.23428569999999999,10
School_45 기후변화,S0551,9.0,0.0,10
School_45 기후변화,S0551,10.0,0.0,10
School_45 기후변화,S0551,11.0,0.0,10
School_45 기후변화,S0551,12.0,0.0,6
School_45 기후변화,S0551,13.0,0.0,7
School_45 기후변화,S0551,14.0,0.0,4
School_45 기후변화,S0551,15.0,0.0,5
School_45 기후변화,S0552,1.0,0.8796056666666667,9
School_45 기후변화,S0552,2.0,0.23974597500000003,12
School_45 기후변화,S0552,3.0,0.59758841,10
School_45 기후변화,S0552,4.0,0.42857142857142855,7
School_45 기후변화,S0552,5.0,0.0,9
School_45 기후변화,S0552,6.0,0.6975342727272728,11
School_45 기후변화,S0552,7.0,0.625,8
School_45 기후변화,S0552,8.0,0.3933333,10
School_45 기후변화,S0552,9.0,0.0,10
School_45 기후변화,S0552,10.0,0.0,10
School_45 기후변화,S0552,11.0,0.0,10
School_45 기후변화,S0552,12.0,0.0,6
School_45 기후변화,S0552,13.0,0.0,7
School_45 기후변화,S0552,14.0,0.0,4
School_45 기후변화,S0552,15.0,0.0,5
School_45 기후변화,S0553,1.0,0.7777777777777778,9
School_45 기후변화,S0553,2.0,0.5883409166666667,12
School_45 기후변화,S0553,3.0,0.5854766,10
School_45 기후변화,S0553,4.0,0.2857142857142857,7
School_45 기후변화,S0553,5.0,0.037037,9
School_45 기후변화,S0553,6.0,0.5983747272727272,11
School_45 기후변화,S0553,7.0,0.666666625,8
School_45 기후변화,S0553,8.0,0.3892857,10
School_45 기후변화,S0553,9.0,0.0,10
School_45 기후변화,S0553,10.0,0.0,10
School_45 기후변화,S0553,11.0,0.1,10
School_45 기후변화,S0553,12.0,0.0,6
School_45 기후변화,S0553,13.0,0.0,7
School_45 기후변화,S0553,14.0,0.0,4
School_45 기후변화,S0553,15.0,0.0,5
School_45 기후변화,S0554,1.0,0.31481488888888887,9
School_45 기후변화,S0554,2.0,0.247881025,12
School_45 기후변화,S0554,3.0,0.7228597999999999,10
School_45 기후변화,S0554,4.0,0.2857142857142857,7
School_45 기후변화,S0554,5.0,0.2222222222222222,9
School_45 기후변화,S0554,6.0,0.6151883636363636,11
School_45 기후변화,S0554,7.0,0.54166675,8
School_45 기후변화,S0554,8.0,0.5142857000000001,10
School_45 기후변화,S0554,9.0,0.0,10
School_45 기후변화,S0554,10.0,0.0,10
School_45 기후변화,S0554,11.0,0.0,10
School_45 기후변화,S0554,12.0,0.0,6
School_45 기후변화,S0554,13.0,0.0,7
School_45 기후변화,S0554,14.0,0.0,4
School_45 기후변화,S0554,15.0,0.0,5
School_45 기후변화,S0555,1.0,1.0,9
School_45 기후변화,S0555,2.0,0.32513791666666664,12
School_45 기후변화,S0555,3.0,0.77011835,10
School_45 기후변화,S0555,4.0,0.5714285714285714,7
School_45 기후변화,S0555,5.0,0.0,9
School_45 기후변화,S0555,6.0,0.529438,11
School_45 기후변화,S0555,7.0,0.48333325,8
School_45 기후변화,S0555,8.0,0.3,10
School_45 기후변화,S0555,9.0,0.0,10
School_45 기후변화,S0555,10.0,0.0,10
School_45 기후변화,S0555,11.0,0.0,10
School_45 기후변화,S0555,12.0,0.0,6
School_45 기후변화,S0555,13.0,0.0,7
School_45 기후변화,S0555,14.0,0.0,4
School_45 기후변화,S0555,15.0,0.0,5
School_45 기후변화,S0556,1.0,0.8888888888888888,9
School_45 기후변화,S0556,2.0,0.5331723333333334,12
School_45 기후변화,S0556,3.0,0.8007209,10
School_45 기후변화,S0556,4.0,0.28613860142857145,7
School_45 기후변화,S0556,5.0,0.0,9
School_45 기후변화,S0556,6.0,0.6363636363636364,11
School_45 기후변화,S0556,7.0,0.604166625,8
School_45 기후변화,S0556,8.0,0.3988096,10
School_45 기후변화,S0556,9.0,0.0,10
School_45 기후변화,S0556,10.0,0.0,10
School_45 기후변화,S0556,11.0,0.0,10
School_45 기후변화,S0556,12.0,0.0,6
School_45 기후변화,S0556,13.0,0.0,7
School_45 기후변화,S0556,14.0,0.0,4
School_45 기후변화,S0556,15.0,0.0,5
School_46 식량안보,S0500,1.0,0.3333333333333333,9
School_46 식량안보,S0500,2.0,0.2424242222222222,9
School_46 식량안보,S0500,3.0,0.2125,8
School_46 식량안보,S0500,4.0,0.3912517272727273,11
School_46 식량안보,S0500,5.0,1.0,4
School_46 식량안보,S0500,6.0,0.75,4
School_46 식량안보,S0500,7.0,0.8642857142857142,7
School_46 식량안보,S0500,8.0,1.0,5
School_46 식량안보,S0500,9.0,0.8,5
School_46 식량안보,S0500,10.0,0.24166675,4
School_46 식량안보,S0500,11.0,0.05555566666666667,3
School_46 식량안보,S0500,12.0,0.7142857142857143,7
School_46 식량안보,S0500,13.0,0.0,7
School_46 식량안보,S0500,14.0,0.375,4
School_46 식량안보,S0500,15.0,0.3333333333333333,6
School_46 식량안보,S0501,1.0,1.0,9
School_46 식량안보,S0501,2.0,0.8888888888888888,9
School_46 식량안보,S0501,3.0,0.875,8
School_46 식량안보,S0501,4.0,0.0,11
School_46 식량안보,S0501,5.0,0.0,4
School_46 식량안보,S0501,6.0,0.0,4
School_46 식량안보,S0501,7.0,0.0,7
School_46 식량안보,S0501,8.0,0.0,5
School_46 식량안보,S0501,9.0,0.4533334,5
School_46 식량안보,S0501,10.0,0.4583335,4
School_46 식량안보,S0501,11.0,0.05555566666666667,3
School_46 식량안보,S0501,12.0,0.2857142857142857,7
School_46 식량안보,S0501,13.0,0.21428571428571427,7
School_46 식량안보,S0501,14.0,0.5,4
School_46 식량안보,S0501,15.0,0.3333333333333333,6
School_46 식량안보,S0502,1.0,0.2777777777777778,9
School_46 식량안보,S0502,2.0,0.4722222222222222,9
School_46 식량안보,S0502,3.0,0.3375,8
School_46 식량안보,S0502,4.0,0.8181818181818182,11
School_46 식량안보,S0502,5.0,1.0,4
School_46 식량안보,S0502,6.0,1.0,4
School_46 식량안보,S0502,7.0,1.0,7
School_46 식량안보,S0502,8.0,0.8933334,5
School_46 식량안보,S0502,9.0,0.8,5
School_46 식량안보,S0502,10.0,1.0,4
School_46 식량안보,S0502,11.0,1.0,3
School_46 식량안보,S0502,12.0,0.2857142857142857,7
School_46 식량안보,S0502,13.0,0.0,7
School_46 식량안보,S0502,14.0,0.375,4
School_46 식량안보,S0502,15.0,0.3333333333333333,6
School_46 식량안보,S0503,1.0,0.2777777777777778,9
School_46 식량안보,S0503,2.0,0.3631313333333333,9
School_46 식량안보,S0503,3.0,0.325,8
School_46 식량안보,S0503,4.0,0.3318181818181818,11
School_46 식량안보,S0503,5.0,0.0,4
School_46 식량안보,S0503,6.0,0.0,4
School_46 식량안보,S0503,7.0,0.0,7
School_46 식량안보,S0503,8.0,0.0,5
School_46 식량안보,S0503,9.0,0.2,5
School_46 식량안보,S0503,10.0,0.0,4
School_46 식량안보,S0503,11.0,0.0,3
School_46 식량안보,S0503,12.0,0.07142857142857142,7
